vehicle_day_id,Region,Fleet,Vehicle ID,Date,dist,runtime,idling_time,idling_mins,driving_time,SOC,energy,temp,tdiff,over65,ptemp,speed,Efficiency,Heater,elec_heat,region_NC,region_SC,region_RM
1919,SC,SC2 BB,BLBR01,8/25/2023,69.04139388,0.282319444,0.235555556,14.13333336,0.046763889,65.67395694,101.7946332,NA,#VALUE!,1,#VALUE!,20.06213395,1.474400031,electric,1,0,1,0
1920,SC,SC2 BB,BLBR01,8/28/2023,68.41996583,0.568462963,0.517222222,31.03333332,0.051240741,66.65449189,103.3144624,NA,#VALUE!,1,#VALUE!,17.04557348,1.51000459,electric,1,0,1,0
1921,SC,SC2 BB,BLBR01,8/29/2023,72.04957344,0.56950463,0.513333333,30.79999998,0.056171296,74.5089216,115.4888285,NA,#VALUE!,1,#VALUE!,16.6922028,1.602907873,electric,1,0,1,0
1922,SC,SC2 BB,BLBR01,8/31/2023,60.31424522,0.187328704,0.140277778,8.41666668,0.047050926,73.48670177,113.9043877,NA,#VALUE!,1,#VALUE!,18.86594683,1.888515513,electric,1,0,1,0
1923,SC,SC2 BB,BLBR01,9/1/2023,69.59599773,0.258925926,0.212222222,12.73333332,0.046703704,65.81001746,102.0055271,NA,#VALUE!,1,#VALUE!,22.5107243,1.465680936,electric,1,0,1,0
1924,SC,SC2 BB,BLBR01,9/5/2023,26.95712695,0.332023148,0.314444444,18.86666664,0.017578704,22.0969041,34.25020136,NA,#VALUE!,1,#VALUE!,17.65371857,1.27054346,electric,1,0,1,0
1925,SC,SC2 BB,BLBR01,9/6/2023,51.49550491,0.341810185,0.303888889,18.23333334,0.037921296,54.40249474,84.32386685,NA,#VALUE!,1,#VALUE!,19.88009267,1.637499564,electric,1,0,1,0
1926,SC,SC2 BB,BLBR01,9/7/2023,82.99999125,0.511138889,0.4525,27.15,0.058638889,87.9862365,136.3786666,NA,#VALUE!,1,#VALUE!,17.9674378,1.643116638,electric,1,0,1,0
1927,SC,SC2 BB,BLBR01,9/8/2023,51.59565934,0.374740741,0.338611111,20.31666666,0.03612963,58.78932138,91.12344814,NA,#VALUE!,1,#VALUE!,18.07383094,1.766106864,electric,1,0,1,0
1928,SC,SC2 BB,BLBR01,9/11/2023,69.18701836,0.382083333,0.336111111,20.16666666,0.045972222,62.39964188,96.71944492,NA,#VALUE!,1,#VALUE!,19.66110908,1.397942088,electric,1,0,1,0
1929,SC,SC2 BB,BLBR01,9/12/2023,24.22565213,0.096949074,0.08,4.8,0.016949074,35.23170258,54.609139,NA,#VALUE!,1,#VALUE!,19.91819036,2.254186542,electric,1,0,1,0
1930,SC,SC2 BB,BLBR01,9/13/2023,69.70637252,0.614837963,0.568611111,34.11666666,0.046226852,63.27586807,98.0775955,NA,#VALUE!,1,#VALUE!,25.65721946,1.407010463,electric,1,0,1,0
1931,SC,SC2 BB,BLBR01,9/14/2023,52.36637985,0.179638889,0.141666667,8.50000002,0.037972222,54.15223924,83.93597082,NA,#VALUE!,1,#VALUE!,18.1493516,1.602859909,electric,1,0,1,0
1932,SC,SC2 BB,BLBR01,9/21/2023,51.96833157,0.238814815,0.199722222,11.98333332,0.039092593,54.11111011,83.87222067,NA,#VALUE!,1,#VALUE!,16.77519965,1.613910205,electric,1,0,1,0
1933,SC,SC2 BB,BLBR01,9/22/2023,52.16246153,0.171240741,0.134444444,8.06666664,0.036796296,50.36095281,78.05947685,NA,#VALUE!,1,#VALUE!,20.73289204,1.496468429,electric,1,0,1,0
1934,SC,SC2 BB,BLBR01,9/25/2023,69.46656542,0.549712963,0.501666667,30.10000002,0.048046296,63.7613611,98.83010971,NA,#VALUE!,1,#VALUE!,19.38298211,1.42270039,electric,1,0,1,0
1935,SC,SC2 BB,BLBR01,10/2/2023,22.01244036,0.299921296,0.273333333,16.39999998,0.026587963,21.15480588,32.78994912,NA,#VALUE!,1,#VALUE!,8.470487371,1.489609902,electric,1,0,1,0
1936,SC,SC2 BB,BLBR01,10/3/2023,14.33709581,0.14824537,0.1325,7.95,0.01574537,10.73281274,16.63585974,NA,#VALUE!,1,#VALUE!,15.17599086,1.160336791,electric,1,0,1,0
1937,SC,SC2 BB,BLBR01,10/10/2023,14.18356922,0.541351852,0.521111111,31.26666666,0.020240741,9.6,14.88,NA,#VALUE!,1,#VALUE!,11.67655724,1.049101236,electric,1,0,1,0
1938,SC,SC2 BB,BLBR01,10/13/2023,7.116874357,0.165537037,0.158055556,9.48333336,0.007481481,3.666868717,5.683646512,NA,#VALUE!,1,#VALUE!,15.85442307,0.798615548,electric,1,0,1,0
1939,SC,SC2 BB,BLBR01,10/17/2023,9.766864175,0.387402778,0.375,22.5,0.012402778,8.79134784,13.62658915,NA,#VALUE!,1,#VALUE!,5.95586675,1.395185692,electric,1,0,1,0
1940,SC,SC2 BB,BLBR01,10/30/2023,6.941552358,0.16799537,0.159444444,9.56666664,0.008550926,4.49700255,6.970353953,NA,#VALUE!,1,#VALUE!,13.52982593,1.004149158,electric,1,0,1,0
1941,SC,SC2 BB,BLBR01,10/31/2023,73.58867035,0.637342593,0.565833333,33.94999998,0.071509259,75.48388779,117.0000261,NA,#VALUE!,1,#VALUE!,17.80354152,1.589919012,electric,1,0,1,0
1942,SC,SC2 BB,BLBR01,11/1/2023,32.30909634,0.442939815,0.409722222,24.58333332,0.033217593,40.17981858,62.27871881,NA,#VALUE!,1,#VALUE!,14.74531302,1.92759086,electric,1,0,1,0
1943,SC,SC2 BB,BLBR01,11/2/2023,32.04853765,0.249546296,0.217777778,13.06666668,0.031768519,41.38757319,64.15073845,NA,#VALUE!,1,#VALUE!,15.65343069,2.001674434,electric,1,0,1,0
1944,SC,SC2 BB,BLBR01,11/3/2023,32.84808059,0.569087963,0.54,32.4,0.029087963,43.14394238,66.87311069,NA,#VALUE!,1,#VALUE!,14.36502438,2.035830085,electric,1,0,1,0
1945,SC,SC2 BB,BLBR01,11/6/2023,38.91974562,0.444046296,0.403055556,24.18333336,0.040990741,43.91780283,68.07259438,NA,#VALUE!,1,#VALUE!,12.79049316,1.749050342,electric,1,0,1,0
1946,SC,SC2 BB,BLBR01,11/7/2023,32.42550671,0.387115741,0.354722222,21.28333332,0.032393519,35.60731048,55.19133125,NA,#VALUE!,1,#VALUE!,13.88001573,1.702096184,electric,1,0,1,0
1947,SC,SC2 BB,BLBR01,11/8/2023,32.52803643,0.29212963,0.258888889,15.53333334,0.033240741,38.01645057,58.92549839,NA,#VALUE!,1,#VALUE!,18.09666713,1.811529525,electric,1,0,1,0
1948,SC,SC2 BB,BLBR01,11/9/2023,38.63909597,0.431361111,0.388611111,23.31666666,0.04275,43.67354512,67.69399493,NA,#VALUE!,1,#VALUE!,12.15961096,1.751955972,electric,1,0,1,0
1949,SC,SC2 BB,BLBR01,11/13/2023,38.95165048,0.438912037,0.403333333,24.19999998,0.035578704,42.77657708,66.30369447,NA,#VALUE!,1,#VALUE!,17.09518077,1.702205007,electric,1,0,1,0
1950,SC,SC2 BB,BLBR01,11/14/2023,32.22137289,0.231962963,0.199722222,11.98333332,0.032240741,39.56423153,61.32455887,NA,#VALUE!,1,#VALUE!,16.57534556,1.903226131,electric,1,0,1,0
1951,SC,SC2 BB,BLBR01,11/15/2023,31.64401169,0.527583333,0.499722222,29.98333332,0.027861111,34.87240198,54.05222307,NA,#VALUE!,1,#VALUE!,20.40065973,1.708134341,electric,1,0,1,0
1952,SC,SC2 BB,BLBR01,11/16/2023,31.8831913,0.351944444,0.323055556,19.38333336,0.028888889,33.72034056,52.26652787,NA,#VALUE!,1,#VALUE!,17.53718026,1.639312934,electric,1,0,1,0
1953,SC,SC2 BB,BLBR01,11/17/2023,60.34072061,0.346208333,0.3,18,0.046208333,68.16928052,105.6623848,NA,#VALUE!,1,#VALUE!,22.15744421,1.75109584,electric,1,0,1,0
1954,SC,SC2 BB,BLBR01,11/28/2023,7.199940777,0.17924537,0.1675,10.05,0.01174537,3.691463,5.72176765,NA,#VALUE!,1,#VALUE!,10.21670745,0.794696488,electric,1,0,1,0
1955,SC,SC2 BB,BLBR01,11/29/2023,38.84305872,0.417032407,0.38,22.8,0.037032407,42.71097827,66.20201633,NA,#VALUE!,1,#VALUE!,13.03598568,1.704346117,electric,1,0,1,0
1956,SC,SC2 BB,BLBR01,11/30/2023,74.60376313,1.279550926,1.2075,72.45,0.072050926,84.41534945,130.8437916,NA,#VALUE!,1,#VALUE!,17.52349037,1.753849754,electric,1,0,1,0
1957,SC,SC2 BB,BLBR01,12/1/2023,63.89035409,0.661962963,0.600833333,36.04999998,0.06112963,72.83659233,112.8967181,NA,#VALUE!,1,#VALUE!,15.00981048,1.767038542,electric,1,0,1,0
1958,SC,SC2 BB,BLBR02,8/25/2022,28.12214357,0.808333333,0.614722222,36.88333332,0.193611111,31.22742959,48.40251586,NA,#VALUE!,1,#VALUE!,23.55542145,1.721153146,electric,1,0,1,0
1959,SC,SC2 BB,BLBR02,8/26/2022,13.77040087,0.07287963,0.0575,3.45,0.01537963,15.3840004,23.84520062,NA,#VALUE!,1,#VALUE!,14.9227708,1.731627194,electric,1,0,1,0
1960,SC,SC2 BB,BLBR02,8/29/2022,31.36826103,0.926856481,0.202777778,12.16666668,0.724078704,29.35088287,45.49386844,NA,#VALUE!,1,#VALUE!,13.10847425,1.450315285,electric,1,0,1,0
1961,SC,SC2 BB,BLBR02,8/30/2022,46.44472467,1.751166667,0.215,12.9,1.536166667,46.56581418,72.17701197,NA,#VALUE!,1,#VALUE!,20.22652929,1.55404112,electric,1,0,1,0
1962,SC,SC2 BB,BLBR02,8/31/2022,29.06328962,1.097101852,0.089444444,5.36666664,1.007657407,37.1308016,57.55274248,NA,#VALUE!,1,#VALUE!,22.52461408,1.980255616,electric,1,0,1,0
1963,SC,SC2 BB,BLBR02,9/6/2022,12.90649285,0.320833333,0.003055556,0.18333336,0.317777778,7.59966798,11.77948537,NA,#VALUE!,1,#VALUE!,40.58159929,0.912679029,electric,1,0,1,0
1964,SC,SC2 BB,BLBR02,9/7/2022,35.65430329,1.177805556,0.174722222,10.48333332,1.003083333,47.63927243,73.84087226,NA,#VALUE!,1,#VALUE!,17.49126191,2.071022722,electric,1,0,1,0
1965,SC,SC2 BB,BLBR02,9/12/2022,65.42229024,2.316666667,0.068055556,4.08333336,2.248611111,58.5115755,90.69294202,NA,#VALUE!,1,#VALUE!,29.56872589,1.386269751,electric,1,0,1,0
1966,SC,SC2 BB,BLBR02,9/13/2022,38.02097825,1.424722222,0.032777778,1.96666668,1.391944444,34.29138296,53.15164359,NA,#VALUE!,1,#VALUE!,28.01949688,1.397955709,electric,1,0,1,0
1967,SC,SC2 BB,BLBR02,9/14/2022,51.54841703,1.940555556,0.044722222,2.68333332,1.895833333,53.8949401,83.53715715,NA,#VALUE!,1,#VALUE!,27.94663501,1.620557176,electric,1,0,1,0
1968,SC,SC2 BB,BLBR02,9/16/2022,65.49406961,2.317222222,0.056666667,3.40000002,2.260555556,63.6212141,98.61288186,NA,#VALUE!,1,#VALUE!,29.9012855,1.505676505,electric,1,0,1,0
1969,SC,SC2 BB,BLBR02,9/19/2022,65.05282722,2.3625,0.043888889,2.63333334,2.318611111,57.8877625,89.72603187,NA,#VALUE!,1,#VALUE!,28.4053035,1.379279513,electric,1,0,1,0
1970,SC,SC2 BB,BLBR02,9/26/2022,53.7783207,1.861944444,0.058611111,3.51666666,1.803333333,55.5932881,86.16959656,NA,#VALUE!,1,#VALUE!,30.60624315,1.602311033,electric,1,0,1,0
1971,SC,SC2 BB,BLBR02,9/27/2022,26.52176321,0.986944444,0.0325,1.95,0.954444444,27.59707104,42.77546012,NA,#VALUE!,1,#VALUE!,28.534202,1.612843753,electric,1,0,1,0
1972,SC,SC2 BB,BLBR02,9/28/2022,53.44829335,1.910833333,0.055,3.3,1.855833333,54.76336329,84.8832131,NA,#VALUE!,1,#VALUE!,26.7090153,1.588137016,electric,1,0,1,0
1973,SC,SC2 BB,BLBR02,9/29/2022,68.88513797,2.361944444,0.066944444,4.01666664,2.295,69.9957119,108.4933535,NA,#VALUE!,1,#VALUE!,30.10062062,1.574989274,electric,1,0,1,0
1974,SC,SC2 BB,BLBR02,9/30/2022,39.37623617,1.348888889,0.028611111,1.71666666,1.320277778,33.22070327,51.49209006,NA,#VALUE!,1,#VALUE!,30.64877335,1.307694566,electric,1,0,1,0
1975,SC,SC2 BB,BLBR02,10/3/2022,17.93986513,0.667222222,0.004722222,0.28333332,0.6625,17.17940963,26.62808493,NA,#VALUE!,1,#VALUE!,27.06840735,1.484296829,electric,1,0,1,0
1976,SC,SC2 BB,BLBR02,10/5/2022,13.03026725,0.362777778,0.005833333,0.34999998,0.356944444,6.404713693,9.927306224,NA,#VALUE!,1,#VALUE!,36.47842956,0.761865128,electric,1,0,1,0
1977,SC,SC2 BB,BLBR02,10/7/2022,48.83243878,1.907032407,0.361388889,21.68333334,1.545643519,53.81377757,83.41135524,NA,#VALUE!,1,#VALUE!,26.18046138,1.70811365,electric,1,0,1,0
1978,SC,SC2 BB,BLBR02,10/10/2022,56.27310938,1.979444444,0.481111111,28.86666666,1.498333333,68.30703592,105.8759057,NA,#VALUE!,1,#VALUE!,21.17996628,1.881465354,electric,1,0,1,0
1979,SC,SC2 BB,BLBR02,10/11/2022,19.53182536,0.465,0.031111111,1.86666666,0.433888889,29.18486217,45.23653636,NA,#VALUE!,1,#VALUE!,12.16846956,2.316042435,electric,1,0,1,0
1980,SC,SC2 BB,BLBR02,10/12/2022,21.02790864,0.783611111,0.005,0.3,0.778611111,20.67823587,32.0512656,NA,#VALUE!,1,#VALUE!,27.51092983,1.524225074,electric,1,0,1,0
1981,SC,SC2 BB,BLBR02,10/13/2022,46.95554159,1.137296296,0.191111111,11.46666666,0.946185185,66.97356824,103.8090308,NA,#VALUE!,1,#VALUE!,15.82363103,2.210794025,electric,1,0,1,0
1982,SC,SC2 BB,BLBR02,10/14/2022,21.60296938,0.056273148,0.038333333,2.29999998,0.017939815,29.05971823,45.04256326,NA,#VALUE!,1,#VALUE!,21.44696495,2.085017225,electric,1,0,1,0
1983,SC,SC2 BB,BLBR02,10/17/2022,18.72934994,0.25712037,0.238055556,14.28333336,0.019064815,27.25454071,42.24453809,NA,#VALUE!,1,#VALUE!,12.51569539,2.255526125,electric,1,0,1,0
1984,SC,SC2 BB,BLBR02,10/18/2022,18.98746765,0.188115741,0.164722222,9.88333332,0.023393519,30.18227167,46.78252109,NA,#VALUE!,1,#VALUE!,10.36333737,2.46386311,electric,1,0,1,0
1985,SC,SC2 BB,BLBR02,10/19/2022,34.1175306,0.265824074,0.235555556,14.13333336,0.030268519,49.03141384,75.99869145,NA,#VALUE!,1,#VALUE!,20.67378294,2.227555457,electric,1,0,1,0
1986,SC,SC2 BB,BLBR02,10/20/2022,34.04568135,0.179097222,0.141388889,8.48333334,0.037708333,45.1423204,69.97059662,NA,#VALUE!,1,#VALUE!,15.99353167,2.055197425,electric,1,0,1,0
1987,SC,SC2 BB,BLBR02,10/21/2022,56.49775425,0.248111111,0.211666667,12.70000002,0.036444444,63.9590976,99.13660129,NA,#VALUE!,1,#VALUE!,18.20255215,1.754699857,electric,1,0,1,0
1988,SC,SC2 BB,BLBR02,10/24/2022,50.80925984,0.139671296,0.099444444,5.96666664,0.040226852,56.3404184,87.32764852,NA,#VALUE!,1,#VALUE!,20.95165544,1.718734908,electric,1,0,1,0
1989,SC,SC2 BB,BLBR02,10/26/2022,66.6582763,0.843041667,0.790833333,47.44999998,0.052208333,75.12311542,116.4408289,NA,#VALUE!,1,#VALUE!,26.47147431,1.746832282,electric,1,0,1,0
1990,SC,SC2 BB,BLBR02,10/27/2022,60.99944658,0.444527778,0.394444444,23.66666664,0.050083333,76.87883646,119.1621965,NA,#VALUE!,1,#VALUE!,19.40464459,1.953496354,electric,1,0,1,0
1991,SC,SC2 BB,BLBR02,10/28/2022,30.95935295,0.051796296,0.030555556,1.83333336,0.021240741,32.89416103,50.98594959,NA,#VALUE!,1,#VALUE!,23.74153854,1.646867416,electric,1,0,1,0
1992,SC,SC2 BB,BLBR02,10/31/2022,31.00105768,0.066625,0.045555556,2.73333336,0.021069444,33.4643426,51.86973103,NA,#VALUE!,1,#VALUE!,23.69890075,1.673160044,electric,1,0,1,0
1993,SC,SC2 BB,BLBR02,11/1/2022,49.97357,0.142365741,0.103333333,6.19999998,0.039032407,56.27203308,87.22165127,NA,#VALUE!,1,#VALUE!,21.81750432,1.74535562,electric,1,0,1,0
1994,SC,SC2 BB,BLBR02,11/2/2022,27.86826632,0.307935185,0.282222222,16.93333332,0.025712963,31.56868732,48.93146535,NA,#VALUE!,1,#VALUE!,20.31481965,1.755813038,electric,1,0,1,0
1995,SC,SC2 BB,BLBR02,11/3/2022,44.51982738,0.333856481,0.300555556,18.03333336,0.033300926,56.41561197,87.44419855,NA,#VALUE!,1,#VALUE!,20.66871749,1.964163019,electric,1,0,1,0
1996,SC,SC2 BB,BLBR02,11/4/2022,30.72484685,0.236800926,0.216666667,13.00000002,0.020134259,36.75470316,56.9697899,NA,#VALUE!,1,#VALUE!,23.65266643,1.854192803,electric,1,0,1,0
1997,SC,SC2 BB,BLBR02,11/7/2022,30.91075861,0.247,0.223333333,13.39999998,0.023666667,38.2463502,59.28184281,NA,#VALUE!,1,#VALUE!,18.25945287,1.917838497,electric,1,0,1,0
1998,SC,SC2 BB,BLBR02,11/8/2022,30.64618097,0.276305556,0.255833333,15.34999998,0.020472222,32.786417,50.81894636,NA,#VALUE!,1,#VALUE!,24.25665889,1.658247284,electric,1,0,1,0
1999,SC,SC2 BB,BLBR02,11/14/2022,45.09962934,0.314175926,0.283611111,17.01666666,0.030564815,55.54530958,86.09522984,NA,#VALUE!,1,#VALUE!,26.9999086,1.90900083,electric,1,0,1,0
2000,SC,SC2 BB,BLBR02,11/29/2022,43.52246411,0.119087963,0.086666667,5.20000002,0.032421296,47.67212083,73.89178729,NA,#VALUE!,1,#VALUE!,27.56613775,1.697785013,electric,1,0,1,0
2001,SC,SC2 BB,BLBR02,11/30/2022,30.5462516,0.280189815,0.259166667,15.55000002,0.021023148,37.80101767,58.59157739,NA,#VALUE!,1,#VALUE!,23.30296513,1.918126589,electric,1,0,1,0
2002,SC,SC2 BB,BLBR02,12/1/2022,7.861112426,0.064675926,0.058055556,3.48333336,0.00662037,8.761471535,13.58028088,NA,#VALUE!,1,#VALUE!,18.75740712,1.727526607,electric,1,0,1,0
2003,SC,SC2 BB,BLBR02,12/5/2022,68.54577836,0.279675926,0.2325,13.95,0.047175926,68.00812483,105.4125935,NA,#VALUE!,1,#VALUE!,25.3789058,1.537842242,electric,1,0,1,0
2004,SC,SC2 BB,BLBR02,12/8/2022,38.77937504,0.180013889,0.153333333,9.19999998,0.026680556,39.8906165,61.83045558,NA,#VALUE!,1,#VALUE!,27.79007715,1.594415988,electric,1,0,1,0
2005,SC,SC2 BB,BLBR02,12/9/2022,32.62195607,0.07649537,0.056111111,3.36666666,0.020384259,33.86816354,52.49565348,NA,#VALUE!,1,#VALUE!,24.07681293,1.609212316,electric,1,0,1,0
2006,SC,SC2 BB,BLBR02,12/12/2022,30.7350028,0.169134259,0.1475,8.85,0.021634259,42.96319783,66.59295664,NA,#VALUE!,1,#VALUE!,22.30452358,2.166681327,electric,1,0,1,0
2007,SC,SC2 BB,BLBR02,12/13/2022,28.36834237,0.065097222,0.040833333,2.44999998,0.024263889,36.96838931,57.30100344,NA,#VALUE!,1,#VALUE!,21.25494052,2.019892551,electric,1,0,1,0
2008,SC,SC2 BB,BLBR02,12/14/2022,13.67466187,0.638097222,0.627777778,37.66666668,0.010319444,21.1630046,32.80265713,NA,#VALUE!,1,#VALUE!,22.25256776,2.398791096,electric,1,0,1,0
2009,SC,SC2 BB,BLBR02,12/20/2022,24.1445593,0.11449537,0.099722222,5.98333332,0.014773148,31.41223411,48.68896288,NA,#VALUE!,1,#VALUE!,27.23923957,2.01656043,electric,1,0,1,0
2010,SC,SC2 BB,BLBR02,1/4/2023,45.69002989,0.161152778,0.128055556,7.68333336,0.033097222,51.99326511,80.58956092,NA,#VALUE!,1,#VALUE!,25.10756127,1.763832528,electric,1,0,1,0
2011,SC,SC2 BB,BLBR02,1/5/2023,58.36275386,0.383412037,0.347777778,20.86666668,0.035634259,64.22505117,99.54882931,NA,#VALUE!,1,#VALUE!,27.34571266,1.705691091,electric,1,0,1,0
2012,SC,SC2 BB,BLBR02,1/6/2023,30.77180145,0.623611111,0.603055556,36.18333336,0.020555556,37.6915401,58.42188715,NA,#VALUE!,1,#VALUE!,22.41035179,1.898552714,electric,1,0,1,0
2013,SC,SC2 BB,BLBR02,1/27/2023,11.31370645,0.523712963,0.514166667,30.85000002,0.009546296,11.46468116,17.7702558,NA,#VALUE!,1,#VALUE!,14.79518675,1.570683832,electric,1,0,1,0
2014,SC,SC2 BB,BLBR02,8/17/2023,11.61180043,0.106180556,0.094722222,5.68333332,0.011458333,10.8,16.74,NA,#VALUE!,1,#VALUE!,16.88349968,1.441636903,electric,1,0,1,0
2015,SC,SC2 BB,BLBR02,8/18/2023,43.57731247,0.285763889,0.25,15,0.035763889,43.15613314,66.89200636,NA,#VALUE!,1,#VALUE!,20.86589811,1.535019086,electric,1,0,1,0
2016,SC,SC2 BB,BLBR02,8/22/2023,50.44760064,0.159412037,0.119722222,7.18333332,0.039689815,55.56785437,86.13017428,NA,#VALUE!,1,#VALUE!,24.70580345,1.707319539,electric,1,0,1,0
2017,SC,SC2 BB,BLBR02,8/23/2023,68.37513306,0.215203704,0.160833333,9.64999998,0.05437037,67.60345304,104.7853522,NA,#VALUE!,1,#VALUE!,18.90764846,1.532506739,electric,1,0,1,0
2018,SC,SC2 BB,BLBR02,8/24/2023,36.76352088,0.158430556,0.133888889,8.03333334,0.024541667,35.57936958,55.14802286,NA,#VALUE!,1,#VALUE!,20.20661882,1.500074572,electric,1,0,1,0
2019,SC,SC2 BB,BLBR02,8/25/2023,55.62245257,0.144101852,0.100277778,6.01666668,0.043824074,54.70535749,84.7933041,NA,#VALUE!,1,#VALUE!,20.70347405,1.52444382,electric,1,0,1,0
2020,SC,SC2 BB,BLBR02,8/28/2023,54.86513947,0.114180556,0.066666667,4.00000002,0.047513889,57.4791847,89.09273629,NA,#VALUE!,1,#VALUE!,18.8817665,1.623849628,electric,1,0,1,0
2021,SC,SC2 BB,BLBR02,8/29/2023,42.14127706,0.119921296,0.082222222,4.93333332,0.037699074,50.40306056,78.12474387,NA,#VALUE!,1,#VALUE!,18.92626176,1.85387699,electric,1,0,1,0
2022,SC,SC2 BB,BLBR02,9/13/2023,39.30947412,0.271013889,0.236111111,14.16666666,0.034902778,42.02031507,65.13148835,NA,#VALUE!,1,#VALUE!,18.43831972,1.656890351,electric,1,0,1,0
2023,SC,SC2 BB,BLBR02,9/14/2023,29.30571138,0.062027778,0.044722222,2.68333332,0.017305556,25.32182556,39.24882962,NA,#VALUE!,1,#VALUE!,28.21672602,1.339289435,electric,1,0,1,0
2024,SC,SC2 BB,BLBR02,9/18/2023,47.98364245,0.10875,0.077222222,4.63333332,0.031527778,50.56790791,78.38025726,NA,#VALUE!,1,#VALUE!,25.22471168,1.633478687,electric,1,0,1,0
2025,SC,SC2 BB,BLBR02,9/20/2023,49.06809045,0.138162037,0.098611111,5.91666666,0.039550926,48.74200116,75.5501018,NA,#VALUE!,1,#VALUE!,18.95263572,1.539699244,electric,1,0,1,0
2026,SC,SC2 BB,BLBR02,9/21/2023,55.53951754,0.151472222,0.110833333,6.64999998,0.040638889,44.4271486,68.86208033,NA,#VALUE!,1,#VALUE!,22.11588857,1.239875378,electric,1,0,1,0
2027,SC,SC2 BB,BLBR02,9/22/2023,78.9791383,0.335689815,0.263611111,15.81666666,0.072078704,80.5009678,124.7765001,NA,#VALUE!,1,#VALUE!,23.32448561,1.579866567,electric,1,0,1,0
2028,SC,SC2 BB,BLBR02,9/26/2023,26.7659931,0.064296296,0.048333333,2.89999998,0.015962963,26.72604263,41.42536607,NA,#VALUE!,1,#VALUE!,27.93885862,1.547686496,electric,1,0,1,0
2029,SC,SC2 BB,BLBR02,9/27/2023,28.66817898,0.059657407,0.04,2.4,0.019657407,31.91759627,49.47227422,NA,#VALUE!,1,#VALUE!,24.30114794,1.725685969,electric,1,0,1,0
2030,SC,SC2 BB,BLBR02,9/29/2023,76.40910462,0.168726852,0.1175,7.05,0.051226852,78.954334,122.3792177,NA,#VALUE!,1,#VALUE!,24.88743398,1.601631354,electric,1,0,1,0
2031,SC,SC2 BB,BLBR02,10/2/2023,11.34088365,0.051449074,0.045,2.7,0.006449074,10.8,16.74,NA,#VALUE!,1,#VALUE!,29.28911504,1.476075455,electric,1,0,1,0
2032,SC,SC2 BB,BLBR02,10/3/2023,19.46279967,0.052083333,0.041111111,2.46666666,0.010972222,19.85945431,30.78215418,NA,#VALUE!,1,#VALUE!,29.55206267,1.581589221,electric,1,0,1,0
2033,SC,SC2 BB,BLBR02,10/4/2023,28.48834738,0.077078704,0.059166667,3.55000002,0.017912037,30.52992649,47.32138605,NA,#VALUE!,1,#VALUE!,26.50121967,1.661078666,electric,1,0,1,0
2034,SC,SC2 BB,BLBR02,10/30/2023,31.32657007,0.204324074,0.187777778,11.26666668,0.016546296,27.64889904,42.85579351,NA,#VALUE!,1,#VALUE!,31.54619292,1.368033379,electric,1,0,1,0
2035,SC,SC2 BB,BLBR02,10/31/2023,6.72243871,0.118115741,0.108611111,6.51666666,0.00950463,3.462425396,5.366759364,NA,#VALUE!,1,#VALUE!,11.88898053,0.798335187,electric,1,0,1,0
2036,SC,SC2 BB,BLBR03,9/29/2022,18.61512057,0.900833333,0.225277778,13.51666668,0.675555556,19.57722324,30.34469602,NA,#VALUE!,1,#VALUE!,27.5453891,1.630110098,electric,1,0,1,0
2037,SC,SC2 BB,BLBR03,9/30/2022,9.708668117,0.203657407,0.151944444,9.11666664,0.051712963,9.500318004,14.72549291,NA,#VALUE!,1,#VALUE!,8.92158385,1.516736666,electric,1,0,1,0
2038,SC,SC2 BB,BLBR03,10/3/2022,58.69617775,1.618407407,0.52,31.2,1.098407407,55.4455223,85.94055957,NA,#VALUE!,1,#VALUE!,18.06923005,1.464159386,electric,1,0,1,0
2039,SC,SC2 BB,BLBR03,10/4/2022,60.29804848,1.509513889,0.234444444,14.06666664,1.275069444,59.62000314,92.41100487,NA,#VALUE!,1,#VALUE!,24.21704896,1.53257041,electric,1,0,1,0
2040,SC,SC2 BB,BLBR03,10/5/2022,59.44931262,2.986944444,0.302777778,18.16666668,2.684166667,62.57363717,96.98913762,NA,#VALUE!,1,#VALUE!,21.31336741,1.631459362,electric,1,0,1,0
2041,SC,SC2 BB,BLBR03,10/10/2022,24.8963238,1.083611111,0.146944444,8.81666664,0.936666667,26.66081636,41.32426536,NA,#VALUE!,1,#VALUE!,25.97445867,1.659854109,electric,1,0,1,0
2042,SC,SC2 BB,BLBR03,10/11/2022,38.98648477,1.599444444,0.093333333,5.59999998,1.506111111,47.07623481,72.96816396,NA,#VALUE!,1,#VALUE!,25.14273104,1.871627165,electric,1,0,1,0
2043,SC,SC2 BB,BLBR03,10/13/2022,33.18163331,0.368986111,0.090277778,5.41666668,0.278708333,34.00466264,52.7072271,NA,#VALUE!,1,#VALUE!,19.32183373,1.588445831,electric,1,0,1,0
2044,SC,SC2 BB,BLBR03,10/17/2022,46.16450546,0.234023148,0.204722222,12.28333332,0.029300926,46.66990399,72.33835118,NA,#VALUE!,1,#VALUE!,21.50427778,1.566969048,electric,1,0,1,0
2045,SC,SC2 BB,BLBR03,10/18/2022,58.08202025,0.274574074,0.234444444,14.06666664,0.04012963,65.07423595,100.8650657,NA,#VALUE!,1,#VALUE!,18.60660855,1.736597062,electric,1,0,1,0
